time,L lateral heel,L fifth metatarsal head,L third metatarsal head,L second toe,L first toe,L first metatarsal head,L medial heel,L heel
0.1329032799999998,3.8798828125,5.2099609375,4.629638671875,1.3025665283203125,1.417236328125,2.611328125,10.24365234375,12.68701171875
0.1360300699999994,3.85400390625,5.2099609375,4.629638671875,1.3025665283203125,1.417236328125,2.611328125,10.24365234375,12.7333984375
0.1391474800000001,3.8798828125,5.2099609375,4.6669921875,1.3025665283203125,1.423583984375,2.611328125,10.24365234375,12.68701171875
0.1422928699999994,3.85400390625,5.177734375,4.629638671875,1.311859130859375,1.423583984375,2.611328125,10.24365234375,12.7333984375
0.1454190899999998,3.85400390625,5.1912841796875,4.689453125,1.311859130859375,1.4261474609375,2.617919921875,10.24365234375,12.68701171875
0.1485349999999998,3.8798828125,5.2099609375,4.6669921875,1.3025665283203125,1.4261474609375,2.617919921875,10.271484375,12.7333984375
0.1516662999999996,3.8798828125,5.224609375,4.6669921875,1.32086181640625,1.4300537109375,2.617919921875,10.271484375,12.7333984375
0.1548006099999996,3.8798828125,5.2099609375,4.629638671875,1.32086181640625,1.4300537109375,2.63037109375,10.24365234375,12.7333984375
0.15798676,3.901611328125,5.2099609375,4.689453125,1.3299713134765625,1.4300537109375,2.62451171875,10.24365234375,12.7333984375
0.1610699599999998,3.8798828125,5.1912841796875,4.70751953125,1.3299713134765625,1.43304443359375,2.63037109375,10.271484375,12.7333984375
0.1642064200000001,3.901611328125,5.224609375,4.6669921875,1.311859130859375,1.43304443359375,2.643798828125,10.24365234375,12.7333984375
0.1673323699999995,3.8798828125,5.2099609375,4.689453125,1.311859130859375,1.43304443359375,2.643798828125,10.271484375,12.7333984375
0.1704608699999994,3.901611328125,5.224609375,4.70751953125,1.311859130859375,1.43304443359375,2.63037109375,10.24365234375,12.7333984375
0.1735877600000002,3.901611328125,5.2099609375,4.689453125,1.339630126953125,1.43170166015625,2.643798828125,10.271484375,12.7333984375
0.1767099199999995,3.901611328125,5.2099609375,4.70751953125,1.311859130859375,1.43170166015625,2.63037109375,10.24365234375,12.7333984375
0.17985483,3.901611328125,5.224609375,4.70751953125,1.3299713134765625,1.4412841796875,2.643798828125,10.24365234375,12.7333984375
0.1829840000000002,3.8798828125,5.224609375,4.742919921875,1.32086181640625,1.4412841796875,2.63037109375,10.271484375,12.7333984375
0.1861250400000003,3.901611328125,5.224609375,4.70751953125,1.311859130859375,1.44232177734375,2.643798828125,10.271484375,12.7333984375
0.1892625499999995,3.901611328125,5.2628173828125,4.70751953125,1.3299713134765625,1.446044921875,2.652099609375,10.271484375,12.773193359375
0.1923983499999995,3.8798828125,5.24267578125,4.742919921875,1.3299713134765625,1.44232177734375,2.643798828125,10.271484375,12.7333984375
0.1955130399999998,3.901611328125,5.224609375,4.70751953125,1.32086181640625,1.446044921875,2.643798828125,10.271484375,12.7333984375
0.1986505200000001,3.9248046875,5.24267578125,4.7548828125,1.32086181640625,1.44232177734375,2.652099609375,10.271484375,12.7333984375
0.2017842199999995,3.9248046875,5.24267578125,4.742919921875,1.339630126953125,1.446044921875,2.643798828125,10.271484375,12.7333984375
0.2049185499999994,3.9248046875,5.276611328125,4.7548828125,1.32086181640625,1.446044921875,2.652099609375,10.271484375,12.7333984375
0.2080754200000001,3.9248046875,5.2628173828125,4.7548828125,1.339630126953125,1.446044921875,2.652099609375,10.271484375,12.7333984375
0.2111844099999995,3.939453125,5.2628173828125,4.742919921875,1.339630126953125,1.446044921875,2.65771484375,10.24365234375,12.7333984375
0.2143246999999997,3.9248046875,5.276611328125,4.777587890625,1.349578857421875,1.44775390625,2.663330078125,10.24365234375,12.7333984375
0.21744363,3.9248046875,5.2628173828125,4.7548828125,1.349578857421875,1.44775390625,2.663330078125,10.24365234375,12.68701171875
0.2205790900000002,3.9248046875,5.2950439453125,4.777587890625,1.349578857421875,1.45501708984375,2.65771484375,10.24365234375,12.68701171875
0.2237075499999994,3.939453125,5.276611328125,4.777587890625,1.339630126953125,1.4632568359375,2.65771484375,10.24365234375,12.68701171875
0.2268909800000003,3.939453125,5.276611328125,4.777587890625,1.3299713134765625,1.4632568359375,2.65771484375,10.24365234375,12.649169921875
0.23005326,3.939453125,5.3138427734375,4.800048828125,1.349578857421875,1.46282958984375,2.663330078125,10.24365234375,12.649169921875
0.2331443100000001,3.939453125,5.276611328125,4.82373046875,1.349578857421875,1.46282958984375,2.673095703125,10.25,12.649169921875
0.2362704400000002,3.939453125,5.3138427734375,4.800048828125,1.3299713134765625,1.46282958984375,2.68017578125,10.25,12.649169921875
0.2394265199999994,3.939453125,5.2950439453125,4.857421875,1.349578857421875,1.47357177734375,2.673095703125,10.25,12.649169921875
0.2425418099999996,3.9248046875,5.3138427734375,4.800048828125,1.3299713134765625,1.47357177734375,2.68017578125,10.25,12.607421875
0.2456636799999998,3.939453125,5.2950439453125,4.800048828125,1.339630126953125,1.4779052734375,2.68017578125,10.25,12.607421875
0.2487735500000001,3.939453125,5.2950439453125,4.82373046875,1.339630126953125,1.4779052734375,2.68017578125,10.25,12.56494140625
0.25188831,3.939453125,5.276611328125,4.82373046875,1.339630126953125,1.48394775390625,2.68017578125,10.25,12.607421875
0.2550847799999998,3.9248046875,5.2950439453125,4.857421875,1.349578857421875,1.4884033203125,2.68408203125,10.25,12.56494140625
0.25812085,3.939453125,5.2950439453125,4.82373046875,1.339630126953125,1.4884033203125,2.68408203125,10.25,12.56494140625
0.2612469099999996,3.939453125,5.3138427734375,4.82373046875,1.339630126953125,1.49969482421875,2.68017578125,10.23876953125,12.533203125
0.2643706300000001,3.939453125,5.3138427734375,4.857421875,1.339630126953125,1.49969482421875,2.68017578125,10.23876953125,12.486083984375
0.26749124,3.967041015625,5.3516845703125,4.857421875,1.3599853515625,1.49969482421875,2.68408203125,10.23291015625,12.44873046875
0.2706261999999997,3.967041015625,5.3516845703125,4.87451171875,1.349578857421875,1.5089111328125,2.68017578125,10.23291015625,12.44873046875
0.2737662199999997,3.967041015625,5.3138427734375,4.857421875,1.339630126953125,1.5089111328125,2.68408203125,10.2138671875,12.412109375
0.2768987000000003,3.967041015625,5.3336181640625,4.87451171875,1.3599853515625,1.51324462890625,2.692626953125,10.2138671875,12.412109375
0.2800601999999994,3.967041015625,5.3336181640625,4.897705078125,1.368499755859375,1.5181884765625,2.68017578125,10.2138671875,12.36474609375
0.2831602799999997,3.967041015625,5.3516845703125,4.87451171875,1.349578857421875,1.5181884765625,2.68408203125,10.2138671875,12.326416015625
0.28631311,3.967041015625,5.3336181640625,4.897705078125,1.3599853515625,1.52569580078125,2.68408203125,10.2138671875,12.36474609375
0.2894349800000002,3.967041015625,5.3721923828125,4.897705078125,1.368499755859375,1.5181884765625,2.68408203125,10.20458984375,12.326416015625
0.2925623899999996,3.967041015625,5.3336181640625,4.897705078125,1.3599853515625,1.5316162109375,2.692626953125,10.18505859375,12.289306640625
