time,R lateral heel,R fifth metatarsal head,R second toe,R third metatarsal head,R first toe,R first metatarsal head,R medial heel,R heel
0.1195316100000027,0.3192138671875,1.395751953125,2.2091064453125,0.61273193359375,3.057357788085937,0.489501953125,1.625244140625,1.782318115234375
0.122591050000004,0.3736572265625,1.44482421875,2.23040771484375,0.61273193359375,3.04022216796875,0.56072998046875,1.644287109375,1.782318115234375
0.1257254000000074,0.3736572265625,1.44482421875,2.23040771484375,0.61273193359375,3.0197296142578125,0.489501953125,1.644287109375,1.782318115234375
0.128869740000006,0.3736572265625,1.395751953125,2.23040771484375,0.5111083984375,3.0197296142578125,0.56072998046875,1.644287109375,1.782318115234375
0.1319872800000041,0.3192138671875,1.44482421875,2.2091064453125,0.61273193359375,3.0197296142578125,0.56072998046875,1.644287109375,1.782318115234375
0.1351578100000026,0.3736572265625,1.395751953125,2.18896484375,0.80084228515625,3.0197296142578125,0.489501953125,1.625244140625,1.782318115234375
0.1382209800000069,0.3736572265625,1.44482421875,2.2091064453125,0.61273193359375,3.0024871826171875,0.56072998046875,1.644287109375,1.782318115234375
0.1413637700000052,0.3736572265625,1.44482421875,2.2091064453125,0.61273193359375,3.0024871826171875,0.631683349609375,1.625244140625,1.782958984375
0.1444990300000057,0.3736572265625,1.44482421875,2.2091064453125,0.70880126953125,3.0197296142578125,0.56072998046875,1.644287109375,1.782318115234375
0.1476593100000016,0.3192138671875,1.44482421875,2.18896484375,0.70880126953125,3.0024871826171875,0.56072998046875,1.644287109375,1.782318115234375
0.1507434800000027,0.3736572265625,1.44482421875,2.18896484375,1.13720703125,3.0024871826171875,0.56072998046875,1.625244140625,1.782318115234375
